"zip","Avg_Median_Home_Price","Ozone","PM2.5","Parks","Coffeeshops","Restaurants","avg_temperature","avg_precipitation","crime_index","earthquake_index","female_labor","pop_growth_rate","renter_occupied","Poverty_Rate","income","unemployment_rate","Accommodation_and_Food_Services","Administrative_and_Support_and_Waste_Management_and_Remediation_Services","Agriculture._Forestry._Fishing_and_Hunting","Arts._Entertainment._and_Recreation","Construction","Educational_Services","Finance_and_Insurance","Health_Care_and_Social_Assistance","Industries_not_classified","Information","Management_of_Companies_and_Enterprises","Manufacturing","Mining._Quarrying._and_Oil_and_Gas_Extraction","Other_Services_.except_Public_Administration.","Professional._Scientific._and_Technical_Services","Real_Estate_and_Rental_and_Leasing","Retail_Trade","Total_for_all_sectors","Transportation_and_Warehousing","Utilities","Wholesale_Trade"
94002,1255381.85,NA,NA,14,0,40,NA,NA,699,17.94,0.635,0.0283,0.379,5.5,NA,6.1,66,34,0,6,79,17,37,64,1,21,4,26,0,75,118,51,64,697,5,0,29
94005,NA,NA,NA,17,0,40,NA,NA,1262,31.14,0.685,0.1904,0.357,2.6,NA,11.6,15,15,0,2,31,1,4,6,0,8,36,19,1,15,23,7,20,292,30,0,59
94010,1795475.47,NA,NA,1,0,4,56.17083333,24.825,1203,24.39,0.611,0.023,0.494,5.4,163722,5.9,149,120,0,31,143,33,156,220,11,60,10,52,0,161,335,191,170,2116,111,3,160
94011,NA,NA,NA,15,1,40,NA,NA,1203,24.39,0.611,0.023,0.494,NA,NA,NA,1,1,0,1,3,0,2,0,0,0,0,0,0,0,2,3,2,19,3,0,1
94013,NA,NA,NA,0,0,3,55.29166667,20.68,1028,97.97,0.64,-0.0241,0.409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94014,630527.29,NA,NA,14,0,40,NA,NA,1028,97.97,0.64,-0.0241,0.409,9.1,84430,9.1,70,28,0,10,62,6,22,60,0,5,0,13,0,84,35,32,111,572,14,0,20
94015,631681.82,NA,NA,5,0,21,NA,NA,1028,97.97,0.64,-0.0241,0.409,7.6,91548,9.6,96,29,0,11,63,6,55,226,2,16,0,7,0,66,55,31,145,846,22,0,16
94016,NA,NA,NA,11,0,40,NA,NA,1028,97.97,0.64,-0.0241,0.409,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0
94017,NA,NA,NA,25,1,40,NA,NA,1028,97.97,0.64,-0.0241,0.409,NA,NA,NA,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,9,1,0,0
94018,NA,NA,NA,6,0,29,54.18333333,29,0,22.69,0.684,-0.0449,0.252,NA,NA,NA,11,7,0,2,16,2,1,6,0,4,0,2,0,0,12,1,4,75,3,0,4
94019,870060.33,NA,NA,1,0,0,54.18333333,29,869,18.57,0.63,-0.0437,0.272,4.9,NA,8.1,61,28,3,10,57,6,16,31,0,6,1,10,0,41,67,18,61,434,4,0,14
94020,NA,NA,NA,1,0,0,55.34166667,40.525,0,19.25,0.72,-0.2324,0.143,1.2,NA,2.6,2,2,0,0,6,0,0,0,0,0,0,1,0,1,4,1,2,20,0,0,1
94021,NA,NA,NA,1,0,0,55.34166667,41.77,0,11.62,0.5,0.8525,0.065,0,NA,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0
94022,2877179.41,32,23,5,1,30,55.34166667,40.525,464,17.52,0.488,0.0463,0.145,3.8,NA,5.2,64,38,1,18,36,28,75,71,4,27,6,16,0,69,251,81,85,894,1,1,22
94023,NA,NA,NA,37,1,40,NA,NA,464,17.52,0.488,0.0463,0.145,NA,NA,NA,1,3,0,0,1,0,0,2,1,0,0,0,0,2,0,0,1,12,1,0,0
94024,2480934.29,32,23,2,0,1,NA,39.28,464,17.52,0.488,0.0463,0.145,2,NA,6.9,18,16,1,9,25,18,13,96,2,11,0,12,0,29,111,35,21,433,3,0,13
94025,1561659.09,NA,NA,40,2,40,59.54166667,29.61,NA,NA,NA,NA,NA,6,166324,7,110,87,1,21,88,39,250,171,5,64,15,63,1,106,371,87,114,1666,18,3,52
94026,NA,NA,NA,40,2,40,NA,NA,1040,20.46,0.61,0.0403,0.416,NA,NA,NA,1,4,0,0,0,1,1,1,1,1,0,1,0,3,2,4,1,22,0,0,1
94027,NA,NA,NA,18,2,40,59.45,24.965,1019,25.46,0.359,-0.0389,0.082,4.6,NA,9.6,10,5,0,3,7,9,12,32,3,2,2,2,0,13,41,27,4,174,1,0,1
94028,2434615.38,NA,NA,11,0,40,55.34166667,40.525,NA,NA,NA,NA,NA,2.4,NA,5,10,6,6,8,8,8,16,19,5,3,1,5,0,12,43,21,9,184,1,0,3
94030,1193914.68,NA,NA,3,0,2,58.25833333,26.29,931,30.25,0.567,0.0393,0.35,6.4,NA,5.4,89,18,0,5,57,11,38,53,2,6,0,5,0,42,61,28,50,500,11,0,24
94035,NA,NA,NA,4,0,3,NA,NA,1139,17.93,0.66,0.0475,0.56,NA,NA,NA,1,4,0,0,1,0,0,2,0,2,0,1,0,2,37,1,1,56,2,0,2
94037,NA,NA,NA,4,0,20,56.27083333,30.465,0,27.57,0.713,-0.0139,0.169,0,NA,2.5,5,4,0,1,9,3,3,6,1,2,0,3,0,4,15,3,4,64,1,0,0
94038,NA,NA,NA,0,0,0,56.27083333,30.465,0,23.31,0.62,0.5888,0.288,11.7,NA,3.6,5,6,1,0,6,1,1,5,0,0,1,2,0,3,11,1,2,45,0,0,0
94039,NA,NA,NA,40,5,40,NA,NA,1139,17.93,0.66,0.0475,0.56,NA,NA,NA,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
94040,1144470.88,NA,NA,31,1,40,NA,NA,NA,NA,NA,NA,NA,8.7,NA,6.3,101,36,0,7,34,24,45,242,3,39,1,19,0,65,185,53,116,999,5,0,24
94041,1279500,NA,NA,40,5,40,60.28333333,14.68,1139,17.93,0.66,0.0475,0.56,8.3,NA,8,74,14,1,3,16,5,18,34,1,41,1,18,0,38,128,21,44,472,2,0,13
94042,NA,NA,NA,40,5,40,NA,NA,1139,17.93,0.66,0.0475,0.56,NA,NA,NA,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,8,1,0,1
94043,892116.91,23,5,7,0,21,60.28333333,14.68,1139,17.93,0.66,0.0475,0.56,7.1,NA,8.9,128,74,0,15,67,23,20,49,3,147,8,81,2,82,282,47,69,1186,12,1,76
94044,688859.09,NA,NA,8,0,31,58.35833333,31.93,796,51.48,0.674,-0.0301,0.29,5.4,110795,7.4,72,27,0,10,98,15,26,49,2,7,1,10,0,57,68,27,62,549,7,0,11
94060,NA,NA,NA,0,0,0,NA,NA,0,10.55,0.867,-0.1671,0.477,12.1,NA,10.6,7,1,0,0,6,0,2,1,0,0,0,2,0,2,8,1,10,42,1,0,1
94061,953419.66,NA,NA,12,0,33,59.45,24.965,1378,17.24,0.646,0.0187,0.455,7.3,NA,6.9,44,51,0,8,85,6,31,76,1,9,0,5,0,50,80,32,55,544,3,0,8
94062,1529868.89,NA,NA,1,0,0,59.45,24.965,NA,NA,NA,NA,NA,4.3,NA,5,32,43,6,21,97,14,29,138,6,11,3,11,1,34,123,35,25,650,7,2,12
94063,NA,NA,NA,2,0,10,59.35833333,20.32,1378,17.24,0.646,0.0187,0.455,17.2,NA,11,160,93,1,22,158,19,80,120,1,56,7,101,1,147,224,67,195,1533,22,1,58
94064,NA,NA,NA,40,4,40,NA,NA,1378,17.24,0.646,0.0187,0.455,NA,NA,NA,2,3,0,1,3,0,0,3,0,0,0,0,0,2,3,0,2,20,1,0,0
94065,848307.69,NA,NA,19,1,40,NA,NA,1378,17.24,0.646,0.0187,0.455,3.1,NA,7.7,33,17,1,3,12,8,46,30,2,45,4,5,1,11,143,33,5,420,4,0,17
94066,627084.38,NA,NA,6,0,16,58.25833333,26.29,1125,50.03,0.653,0.0236,0.409,6,97906,7.1,129,49,0,10,77,7,52,111,0,16,38,8,0,111,82,40,142,946,36,0,38
94070,1276082.58,NA,NA,8,0,15,59.35833333,20.32,782,19.16,0.65,0.0248,0.279,4,NA,7.2,113,73,1,23,180,27,50,104,2,22,5,93,0,101,213,65,142,1343,24,0,105
94074,NA,NA,NA,0,0,0,54.30833333,30.78,0,13.26,0,0,0,0,NA,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,8,0,0,1
94080,659836.36,NA,NA,20,0,40,NA,NA,NA,NA,NA,NA,NA,7.4,92512,8.4,196,125,0,19,145,9,61,188,3,26,29,107,1,133,195,86,177,2090,250,1,339
94083,NA,NA,NA,29,1,40,NA,NA,1230,30.12,0.632,0.0509,0.391,NA,NA,NA,4,1,0,0,2,1,1,1,0,0,0,2,0,1,0,1,1,22,3,0,4
94085,745512.13,32,23,19,2,40,60.28333333,14.68,839,19.2,0.608,0.0632,0.507,9.9,NA,9.5,61,36,0,5,21,13,15,59,1,46,12,71,0,44,271,20,43,794,10,0,66
94086,950729.17,32,23,15,1,40,60.28333333,14.68,839,19.2,0.608,0.0632,0.507,7.8,NA,8,102,28,0,4,40,18,36,97,4,42,6,53,0,62,211,59,74,900,8,0,56
94087,1401611.18,32,23,11,1,39,NA,NA,839,19.2,0.608,0.0632,0.507,5.2,138807,6.5,135,26,0,13,38,40,46,247,9,22,4,10,0,87,208,50,145,1106,8,0,18
94088,NA,NA,NA,2,0,7,NA,NA,839,19.2,0.608,0.0632,0.507,NA,NA,NA,2,1,0,2,2,0,1,1,0,0,1,0,0,1,2,2,2,18,0,0,1
94089,797647.06,NA,NA,9,0,21,NA,NA,839,19.2,0.608,0.0632,0.507,6.8,NA,9.6,53,26,0,15,19,8,7,18,1,44,9,92,0,18,141,27,31,601,12,0,80
94101,NA,NA,NA,0,0,3,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94102,555750,NA,NA,40,35,40,57.33333333,23.65,2718,5.93,0.642,0.0367,0.572,31.8,NA,8.3,333,77,0,48,22,35,55,214,1,46,24,17,0,168,268,128,216,1702,11,2,37
94103,843154.41,22,9,40,15,40,57.33333333,23.65,2718,5.93,0.642,0.0367,0.572,26.2,NA,8.5,345,81,0,54,99,44,81,167,1,160,11,123,1,280,492,102,507,2770,28,2,192
94104,NA,NA,NA,40,37,40,NA,NA,2718,5.93,0.642,0.0367,0.572,23.7,NA,3.5,90,125,0,20,15,16,407,75,3,93,39,15,2,104,791,156,54,2085,13,0,67
94105,1092249.24,22,9,40,30,40,NA,NA,2718,5.93,0.642,0.0367,0.572,6.1,NA,5.2,162,137,2,22,30,40,325,56,1,219,45,11,0,154,724,121,72,2217,15,6,75
94106,NA,NA,NA,0,0,3,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94107,931777.27,22,9,40,8,40,60.31666667,20.78,2718,5.93,0.642,0.0367,0.572,8.4,NA,7.1,181,91,0,38,118,33,67,67,6,246,22,101,2,193,708,112,181,2349,35,1,147
94108,NA,NA,NA,40,40,40,NA,NA,2718,5.93,0.642,0.0367,0.572,25.8,NA,9.8,213,74,0,21,32,22,87,240,2,60,13,28,0,178,293,109,326,1750,10,0,42
94109,939562.5,22,9,40,30,40,NA,NA,2718,5.93,0.642,0.0367,0.572,15.9,103037,7,357,51,0,24,30,26,54,238,3,28,7,14,0,222,258,171,185,1724,12,1,43
94110,1131621.23,22,9,40,29,40,NA,NA,2718,5.93,0.642,0.0367,0.572,12.5,109242,7.1,381,78,0,47,126,41,42,193,11,76,6,60,0,159,330,63,257,1939,16,0,53
94111,NA,NA,NA,40,29,40,NA,NA,2718,5.93,0.642,0.0367,0.572,11.4,NA,11.2,183,134,0,25,38,27,505,72,1,127,33,29,1,115,815,204,104,2525,15,3,94
94112,763312.5,22,9,28,3,40,NA,NA,2718,5.93,0.642,0.0367,0.572,10.6,87809,9.9,112,36,0,11,139,11,28,106,3,4,1,14,0,82,69,16,76,752,18,0,26
94114,1439009.12,22,9,40,20,40,57.33333333,23.65,2718,5.93,0.642,0.0367,0.572,6.1,NA,5.7,152,42,0,22,44,16,39,129,6,30,1,11,0,84,208,49,150,995,2,0,10
94115,1235569.95,22,9,40,18,40,NA,NA,2718,5.93,0.642,0.0367,0.572,14.8,131837,5.7,180,36,0,16,23,26,42,314,9,17,4,5,0,112,157,65,156,1190,4,0,24
94116,1030564.41,22,9,11,1,40,55.29166667,20.68,2718,5.93,0.642,0.0367,0.572,9.5,113191,8.5,90,33,0,6,123,22,38,88,3,8,2,12,0,42,72,31,44,644,12,0,18
94117,1251588.24,22,9,40,23,40,57.33333333,23.65,2718,5.93,0.642,0.0367,0.572,11,NA,6.6,157,31,0,16,43,15,21,116,7,25,4,15,0,84,133,52,136,879,7,0,17
94118,1594541.29,22,9,40,5,40,NA,NA,2718,5.93,0.642,0.0367,0.572,10.7,128930,6.7,166,35,0,21,64,29,65,252,5,20,1,20,0,98,166,76,172,1237,6,0,41
94119,NA,NA,NA,40,18,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,0,1,0,1,0,0,2,3,0,0,0,0,0,0,2,1,2,13,0,0,1
94120,NA,NA,NA,40,37,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,8,1,0,0
94121,1237601.1,22,9,32,2,40,NA,NA,2718,5.93,0.642,0.0367,0.572,10,102868,8.6,118,22,0,12,76,16,33,93,4,15,1,8,0,53,99,31,70,695,16,0,28
94122,1002017.06,22,9,40,8,40,55.29166667,20.68,2718,5.93,0.642,0.0367,0.572,9.5,100562,6.5,194,30,0,11,134,30,81,142,4,10,1,16,0,83,126,46,112,1051,9,0,22
94123,1980429.05,NA,NA,40,8,40,NA,NA,2718,5.93,0.642,0.0367,0.572,5.8,NA,7.2,190,40,1,33,23,13,70,138,3,19,2,7,0,115,172,93,152,1088,1,0,16
94124,520000,NA,NA,10,1,40,60.31666667,20.78,2718,5.93,0.642,0.0367,0.572,21.7,NA,16.9,64,61,0,11,223,11,8,47,0,29,5,124,1,81,57,53,130,1188,93,0,190
94125,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,4,0,0
94126,NA,NA,NA,40,24,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,6,0,0,0
94127,1246580.88,22,9,21,5,40,55.29166667,20.68,2718,5.93,0.642,0.0367,0.572,3.4,NA,6.3,56,25,0,6,41,15,31,88,3,8,0,4,0,45,87,29,42,493,5,0,8
94128,NA,NA,NA,1,1,40,58.15833333,20.65,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,44,10,0,1,0,3,4,0,0,2,5,0,0,11,3,6,22,174,62,0,1
94129,NA,NA,NA,40,4,40,NA,NA,2718,5.93,0.642,0.0367,0.572,4.4,NA,2,14,12,0,14,5,10,33,15,1,23,1,0,0,52,37,14,10,247,0,2,4
94130,NA,NA,NA,2,0,11,NA,NA,2718,5.93,0.642,0.0367,0.572,27,NA,10.6,2,0,0,2,4,2,0,13,0,1,0,4,0,2,3,0,3,37,0,0,1
94131,1188151.09,22,9,40,5,40,NA,NA,2718,5.93,0.642,0.0367,0.572,5.4,NA,6,34,20,0,8,43,11,9,56,2,15,1,3,0,36,106,13,21,388,5,0,5
94132,625000,NA,NA,10,1,40,55.29166667,20.68,2718,5.93,0.642,0.0367,0.572,17.5,NA,10,55,13,0,10,29,7,24,82,3,4,0,7,0,46,35,14,112,453,6,0,6
94133,NA,NA,NA,40,15,40,NA,NA,2718,5.93,0.642,0.0367,0.572,19.4,90686,9.9,326,44,0,21,24,9,61,96,3,45,7,26,1,114,231,93,259,1422,18,0,44
94134,620930.19,22,9,11,0,40,NA,NA,2718,5.93,0.642,0.0367,0.572,14.2,80800,12.3,42,22,0,4,58,3,14,42,0,2,2,6,0,39,31,8,39,333,9,0,12
94135,NA,NA,NA,11,1,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94136,NA,NA,NA,12,1,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94137,NA,NA,NA,40,37,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1
94138,NA,NA,NA,40,35,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94139,NA,NA,NA,40,34,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,4,0,0,0
94140,NA,NA,NA,40,37,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
94141,NA,NA,NA,40,17,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,2
94142,NA,NA,NA,40,35,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,8,1,0,1
94143,NA,NA,NA,40,14,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,3,1,0,0,0,0,1,4,0,0,0,0,0,2,1,0,2,14,0,0,0
94144,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
94145,NA,NA,NA,40,37,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
94146,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,7,1,0,0
94147,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0
94150,NA,NA,NA,40,24,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94151,NA,NA,NA,40,34,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94152,NA,NA,NA,0,0,3,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94153,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94154,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94155,NA,NA,NA,0,0,3,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94156,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94158,1300000,NA,NA,40,12,40,60.31666667,20.78,2718,5.93,0.642,0.0367,0.572,11.5,NA,5.2,10,4,0,1,1,0,5,3,0,4,2,2,0,13,50,5,0,106,3,0,3
94159,NA,NA,NA,40,11,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
94160,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94161,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94162,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94163,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94164,NA,NA,NA,40,29,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
94171,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94172,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
94175,NA,NA,NA,40,40,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94177,NA,NA,NA,40,34,40,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94188,NA,NA,NA,9,1,25,NA,NA,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
94199,NA,NA,NA,0,0,3,57.33333333,23.65,2718,5.93,0.642,0.0367,0.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94301,2701666.67,NA,NA,25,6,40,58.45833333,16.15,1001,22.45,0.554,0.0991,0.402,8,NA,5.3,130,46,0,15,36,19,153,151,8,81,25,30,1,73,335,72,108,1313,6,0,24
94302,NA,NA,NA,30,2,40,NA,NA,1001,22.45,0.554,0.0991,0.402,NA,NA,NA,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,5,0,0,0
94303,850804.26,NA,NA,9,0,7,58.45833333,16.15,NA,NA,NA,NA,NA,11.8,NA,9.6,39,40,0,15,53,44,39,80,6,32,3,30,0,71,219,60,56,835,15,2,31
94304,NA,NA,NA,2,0,2,59,22.88,1001,22.45,0.554,0.0991,0.402,4.4,NA,2.4,32,12,0,7,6,2,32,67,2,13,4,8,0,13,82,21,101,421,0,0,19
94305,NA,NA,NA,13,2,40,58.45833333,16.15,0,23.13,0.475,0.0371,0.699,17.5,NA,4.2,24,7,0,2,0,9,3,9,0,4,0,1,0,6,13,3,10,101,2,1,7
94306,2107470.93,NA,NA,12,1,26,58.45833333,16.15,1001,22.45,0.554,0.0991,0.402,7.4,NA,5.7,94,31,1,16,27,30,52,147,2,55,3,18,0,78,288,60,71,1003,7,0,23
94309,NA,NA,NA,31,2,40,NA,NA,1001,22.45,0.554,0.0991,0.402,NA,NA,NA,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
94401,655350,NA,NA,13,0,40,58.15833333,20.65,1188,20.17,0.646,0.0511,0.439,9,NA,10.3,160,45,0,12,62,16,47,267,1,20,8,14,0,114,113,39,100,1051,12,2,19
