"zip","Avg_Median_Home_Price","Ozone","PM2.5","Parks","Coffeeshops","Restaurants","avg_temperature","avg_precipitation","crime_index","earthquake_index","female_labor","pop_growth_rate","renter_occupied","Poverty_Rate","income","unemployment_rate","Accommodation_and_Food_Services","Administrative_and_Support_and_Waste_Management_and_Remediation_Services","Agriculture._Forestry._Fishing_and_Hunting","Arts._Entertainment._and_Recreation","Construction","Educational_Services","Finance_and_Insurance","Health_Care_and_Social_Assistance","Industries_not_classified","Information","Management_of_Companies_and_Enterprises","Manufacturing","Mining._Quarrying._and_Oil_and_Gas_Extraction","Other_Services_.except_Public_Administration.","Professional._Scientific._and_Technical_Services","Real_Estate_and_Rental_and_Leasing","Retail_Trade","Total_for_all_sectors","Transportation_and_Warehousing","Utilities","Wholesale_Trade"
95110,469358.33,32,23,6,1,32,61.49166667,14.9,1475,46.3,0.612,0.057,0.396,15.9,NA,9.6,91,85,1,7,60,14,97,28,0,53,7,39,0,75,232,47,60,1013,35,1,81
95111,485791.67,32,23,5,0,33,NA,NA,1475,46.3,0.612,0.057,0.396,19.9,NA,13.4,66,45,0,7,71,8,13,51,0,1,1,51,0,78,22,38,70,550,11,0,17
95112,523552.55,32,23,39,4,40,61.49166667,14.9,1475,46.3,0.612,0.057,0.396,21.6,NA,12.8,191,128,1,22,223,24,72,164,3,31,11,167,1,229,260,97,239,2174,67,1,243
95113,NA,NA,NA,40,4,40,NA,NA,1475,46.3,0.612,0.057,0.396,33.7,NA,16.2,123,32,0,20,10,15,94,17,1,40,4,8,0,64,345,59,33,893,4,0,24
95115,NA,NA,NA,40,5,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
95116,425399.7,32,23,9,1,40,NA,NA,1475,46.3,0.612,0.057,0.396,23.3,NA,12.4,60,33,0,4,53,8,22,197,0,5,1,18,0,57,35,30,90,632,8,0,11
95117,716294.12,32,23,3,3,30,NA,NA,1475,46.3,0.612,0.057,0.396,14.3,NA,9.5,23,15,0,0,24,10,19,48,0,9,0,6,0,22,61,26,45,333,6,0,19
95118,738633.33,32,23,7,1,40,NA,NA,1475,46.3,0.612,0.057,0.396,7.8,NA,9.2,71,32,0,8,53,14,31,49,1,4,0,3,0,51,65,23,89,519,10,0,15
95119,714254.9,NA,NA,7,0,18,NA,NA,1475,46.3,0.612,0.057,0.396,5.2,NA,7.8,25,20,0,4,23,5,25,45,1,9,4,32,0,19,53,11,21,323,3,1,22
95120,1232104.17,32,23,1,0,2,NA,NA,1475,46.3,0.612,0.057,0.396,2.8,169426,7.1,31,23,1,12,47,19,32,61,1,6,0,7,0,40,114,40,31,491,3,1,22
95121,556074.54,32,23,5,1,39,54.525,26.13,1475,46.3,0.612,0.057,0.396,10.2,NA,13.5,62,25,0,5,31,2,15,92,1,5,0,3,0,35,41,21,56,404,4,0,6
95122,435661.65,32,23,2,0,33,NA,NA,1475,46.3,0.612,0.057,0.396,18.8,68902,12.3,146,36,0,0,36,7,49,90,2,17,2,26,0,89,28,33,199,796,11,0,25
95123,601158.33,32,23,4,1,16,NA,NA,1475,46.3,0.612,0.057,0.396,7.5,100095,10.3,109,44,0,11,87,16,65,143,2,13,2,14,0,88,87,49,229,987,13,1,14
95124,870583.33,32,23,7,1,17,59.2,23.08,1475,46.3,0.612,0.057,0.396,5,123161,9.2,80,56,0,13,117,22,46,296,3,6,3,15,0,78,115,35,101,1002,1,0,15
95125,901158.33,32,23,5,1,10,NA,NA,1475,46.3,0.612,0.057,0.396,7.1,134429,8.4,95,67,0,16,175,24,78,158,3,18,7,61,1,155,211,82,133,1335,8,0,43
95126,622575,32,23,14,1,40,NA,NA,1475,46.3,0.612,0.057,0.396,13.8,NA,9.4,66,59,1,10,77,15,49,112,3,12,8,25,0,116,254,84,80,1019,11,0,37
95127,520520.83,32,23,1,0,3,NA,NA,1475,46.3,0.612,0.057,0.396,10.1,84700,11.4,62,35,1,6,88,5,25,70,2,7,1,8,0,76,31,19,62,511,3,0,10
95128,628790.91,32,23,8,3,40,NA,NA,1475,46.3,0.612,0.057,0.396,11.9,NA,9.7,97,52,0,8,49,19,84,304,1,16,10,19,0,99,165,61,163,1184,7,1,29
95129,1238194.88,32,23,10,0,40,NA,NA,1475,46.3,0.612,0.057,0.396,5.9,NA,6.4,118,36,0,10,47,48,75,129,1,25,3,17,0,64,191,57,154,1013,3,0,35
95130,NA,NA,NA,5,0,30,NA,NA,1475,46.3,0.612,0.057,0.396,6.6,NA,7.1,16,9,0,3,15,3,9,17,1,2,0,0,0,11,23,8,26,146,0,0,3
95131,654533.82,32,23,8,0,40,NA,NA,1475,46.3,0.612,0.057,0.396,6.4,NA,10.1,88,67,0,8,73,11,46,53,1,42,12,209,0,41,251,58,66,1350,51,0,273
95132,721855.29,32,23,5,0,10,NA,NA,1475,46.3,0.612,0.057,0.396,9.2,NA,9.9,40,14,0,2,36,14,11,80,1,4,0,7,0,26,48,19,39,365,5,0,19
95133,587058.91,32,23,5,0,12,NA,NA,1475,46.3,0.612,0.057,0.396,16.3,NA,13.3,40,24,0,4,39,3,7,38,0,5,0,41,0,33,25,16,45,374,11,0,43
95134,NA,NA,NA,7,0,1,NA,NA,1475,46.3,0.612,0.057,0.396,6.2,NA,6.3,55,24,0,7,7,7,29,32,0,49,13,50,0,13,166,24,22,626,4,2,122
95135,820179.41,32,23,1,0,1,54.525,26.13,1475,46.3,0.612,0.057,0.396,5.1,NA,9.1,18,15,0,4,11,7,17,40,1,3,1,2,0,19,54,18,16,236,1,0,9
95136,655881.25,32,23,7,0,14,NA,NA,1475,46.3,0.612,0.057,0.396,8.1,NA,9.5,32,35,0,6,59,8,12,42,1,7,0,17,1,33,55,35,48,410,3,0,16
95138,923426.02,32,23,1,0,1,54.525,26.13,1475,46.3,0.612,0.057,0.396,3.4,NA,8.1,47,21,0,7,14,5,8,26,1,5,1,24,0,9,90,20,13,306,1,0,14
95139,576470.59,NA,NA,1,0,3,NA,NA,1475,46.3,0.612,0.057,0.396,5.5,NA,7.7,12,4,1,0,12,2,1,10,0,0,0,0,0,8,10,2,7,72,2,0,1
95140,NA,NA,NA,0,0,0,54.525,26.13,NA,NA,NA,NA,NA,0,NA,7.2,1,3,0,0,1,0,0,0,2,0,0,0,0,0,2,2,1,12,0,0,0
95141,NA,NA,NA,1,0,0,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,9,1,0,0
95148,711041.67,32,23,2,0,1,54.525,26.13,1475,46.3,0.612,0.057,0.396,6.4,NA,9.6,37,31,0,3,44,10,17,88,1,3,0,2,0,23,48,23,38,393,12,0,13
95150,NA,NA,NA,7,0,31,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,1,0,0,1,2,1,0,0,1,0,0,0,0,1,3,0,11,0,0,1
95151,NA,NA,NA,5,5,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1
95152,NA,NA,NA,5,0,10,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0
95153,NA,NA,NA,6,0,29,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,1,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,9,1,0,0
95154,NA,NA,NA,9,1,23,59.2,23.08,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,2,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,8,0,0,1
95155,NA,NA,NA,16,0,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,6,0,0,0
95156,NA,NA,NA,7,0,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0
95157,NA,NA,NA,3,0,38,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0
95158,NA,NA,NA,8,1,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
95159,NA,NA,NA,7,0,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,1,0,1,2,0,1,0,0,0,0,1,0,1,1,0,0,9,1,0,0
95160,NA,NA,NA,5,0,7,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,7,0,0,0
95161,NA,NA,NA,9,0,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,10,1,0,4
95164,NA,NA,NA,4,0,33,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0
95170,NA,NA,NA,5,2,27,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,5,0,0,0
95172,NA,NA,NA,24,3,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95173,NA,NA,NA,40,5,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0
95190,NA,NA,NA,9,1,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,1
95191,NA,NA,NA,9,0,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
95192,NA,NA,NA,28,3,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,2,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,2,10,0,0,0
95193,NA,NA,NA,3,1,30,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
95194,NA,NA,NA,9,0,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95196,NA,NA,NA,40,2,40,NA,NA,1475,46.3,0.612,0.057,0.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95201,NA,NA,NA,10,1,40,NA,NA,4003,4.57,0.569,0.1966,0.433,NA,NA,NA,5,4,0,0,1,0,1,1,0,0,2,5,0,4,1,6,1,35,1,0,3
95202,NA,NA,NA,9,0,40,NA,NA,4003,4.57,0.569,0.1966,0.433,50.4,NA,30.5,36,14,1,3,7,6,21,52,0,10,0,10,0,40,59,17,36,322,4,1,5
95203,145000,27,30,8,0,13,NA,NA,4003,4.57,0.569,0.1966,0.433,23,NA,17.4,16,17,1,4,21,6,5,29,0,2,2,26,1,23,18,10,47,303,25,1,49
95204,170606.65,27,30,6,0,19,NA,NA,4003,4.57,0.569,0.1966,0.433,18.4,NA,12,48,10,1,4,26,7,9,118,1,10,0,9,0,51,26,24,50,405,4,0,7
95205,96235.29,NA,NA,8,0,19,NA,NA,4003,4.57,0.569,0.1966,0.433,29.9,NA,20.1,47,19,0,2,91,6,10,25,1,4,2,57,0,103,17,20,139,672,42,0,87
95206,192045.83,27,30,1,0,1,61.31666667,14.06,4003,4.57,0.569,0.1966,0.433,25.7,NA,20.9,37,28,3,5,26,3,10,40,0,4,1,49,0,49,17,21,77,542,92,1,79
95207,170216.67,27,30,2,0,40,62.21666667,17.77,4003,4.57,0.569,0.1966,0.433,22.8,52564,19.2,120,61,0,10,36,20,141,253,0,14,8,11,1,94,120,81,236,1233,10,1,16
95208,NA,NA,NA,4,1,31,NA,NA,4003,4.57,0.569,0.1966,0.433,NA,NA,NA,1,1,0,0,3,0,0,2,0,0,0,1,0,2,0,0,1,14,1,0,2
95209,246703.75,27,30,1,0,1,NA,NA,4003,4.57,0.569,0.1966,0.433,10.2,79196,14.3,26,21,3,6,33,7,9,61,0,1,0,2,0,28,19,11,32,279,13,0,7
95210,158322.62,27,30,1,0,0,NA,NA,4003,4.57,0.569,0.1966,0.433,25.5,NA,16.9,46,15,0,4,12,5,14,64,1,9,2,4,0,53,17,23,82,364,4,0,9
95211,NA,NA,NA,4,0,40,62.21666667,17.77,NA,NA,NA,NA,NA,NA,NA,13.7,10,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,1,16,0,0,0
95212,278576.76,27,30,2,0,0,NA,NA,4003,4.57,0.569,0.1966,0.433,11.1,NA,14.3,20,12,2,0,21,0,8,18,0,1,1,6,0,29,6,9,46,207,20,0,8
95213,NA,NA,NA,1,0,8,61.31666667,14.06,4003,4.57,0.569,0.1966,0.433,NA,NA,NA,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,12,1,0,3
95215,NA,NA,NA,0,0,1,61.31666667,14.06,4003,4.57,0.569,0.1966,0.433,18.3,NA,23.8,20,29,12,3,48,0,3,16,0,2,1,40,0,26,13,12,32,358,49,1,51
95219,299045.25,27,30,0,0,0,NA,NA,4003,4.57,0.569,0.1966,0.433,12.1,NA,8.2,51,19,1,13,23,7,58,82,1,6,4,3,0,24,74,31,43,459,9,0,10
95220,NA,NA,NA,1,0,0,NA,19.455,0,3.54,1,12.64,0,10.9,NA,9.6,6,10,6,0,35,0,0,3,0,0,2,8,0,5,7,2,10,113,13,0,6
95227,NA,NA,NA,0,0,0,NA,NA,0,2.59,0,0,0,3.5,NA,0,2,0,4,0,3,0,0,0,1,0,0,1,0,4,0,0,1,17,1,0,0
95231,NA,NA,NA,2,0,4,61.31666667,14.06,0,4.75,0.454,-0.1784,0.446,21.2,NA,23.4,3,6,0,0,12,1,0,10,0,0,0,5,0,5,3,5,4,83,21,0,8
95234,NA,NA,NA,5,0,12,NA,NA,0,5.67,0,0,0,0,NA,6.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0
95236,NA,NA,NA,0,0,0,NA,NA,0,3.92,0.589,0.6174,0.257,13.4,NA,5.7,8,2,2,2,8,1,1,1,0,0,1,5,0,6,7,3,7,64,5,0,5
95237,NA,NA,NA,23,0,9,NA,19.455,0,3.1,0.445,0.017,0.341,14.1,NA,16,10,3,1,2,10,0,3,3,0,0,0,7,0,4,5,3,17,73,4,0,1
95240,213572.03,NA,NA,0,0,0,61.23333333,19.02,2003,3.78,0.527,0.0901,0.429,19.8,55307,14.4,99,53,7,11,122,4,62,131,2,14,8,87,2,124,66,57,157,1071,28,0,37
95241,NA,NA,NA,6,0,40,61.23333333,19.02,2003,3.78,0.527,0.0901,0.429,NA,NA,NA,0,3,0,1,4,0,2,0,0,0,0,0,0,3,4,0,4,26,2,0,3
95242,288385.42,NA,NA,0,0,0,61.23333333,19.02,2003,3.78,0.527,0.0901,0.429,7.9,NA,10.3,46,16,2,4,49,7,45,78,3,5,3,14,0,39,35,21,53,446,15,0,11
95253,NA,NA,NA,2,0,10,61.23333333,19.31,0,3.4,0.687,0.0693,0.433,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7,0,0,3
95258,NA,NA,NA,20,0,3,61.23333333,19.02,0,3.67,0.642,-0.0976,0.285,14.5,NA,11.1,6,4,1,1,4,0,3,1,0,0,0,4,0,6,10,8,6,55,1,0,0
95267,NA,NA,NA,2,0,40,62.21666667,17.77,4003,4.57,0.569,0.1966,0.433,NA,NA,NA,0,3,0,0,1,0,1,3,1,0,0,0,0,1,2,1,1,14,0,0,0
95269,NA,NA,NA,1,0,40,62.21666667,17.77,4003,4.57,0.569,0.1966,0.433,NA,NA,NA,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,7,1,0,0
95296,NA,NA,NA,0,0,0,NA,NA,4003,4.57,0.569,0.1966,0.433,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0
95297,NA,NA,NA,2,0,40,62.21666667,17.77,4003,4.57,0.569,0.1966,0.433,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
95304,NA,NA,NA,0,0,0,61.8875,12.965,1241,8.55,0.633,0.4566,0.315,8,NA,10.9,31,20,3,7,43,4,15,12,2,2,1,26,2,43,20,25,98,420,35,0,31
95320,NA,NA,NA,0,0,0,NA,NA,1548,3.6,0.619,0.196,0.227,11.9,NA,11.9,17,13,5,2,37,1,8,14,0,1,1,8,1,20,13,11,25,196,11,2,6
95330,293107.52,NA,NA,4,0,30,NA,NA,0,5.29,0.575,0.7255,0.218,9.9,NA,15.6,25,14,1,2,22,3,9,20,0,0,0,28,1,24,9,13,22,249,40,1,15
95336,260833.33,NA,NA,1,0,1,61.31666667,14.06,1780,4.8,0.648,0.3621,0.36,10.2,67136,16,89,31,2,8,65,7,36,95,1,12,5,13,1,73,33,37,113,683,32,0,30
95337,317750,NA,NA,0,0,0,NA,NA,1780,4.8,0.648,0.3621,0.36,8.7,NA,13.5,38,29,0,6,54,2,21,41,0,2,2,9,1,33,33,26,75,409,27,1,9
95366,338108.62,NA,NA,5,0,11,NA,NA,940,4.28,0.578,0.4091,0.317,6.7,NA,8.6,28,11,2,5,46,3,11,22,0,0,0,23,0,33,18,10,32,279,18,0,17
95376,322295.83,NA,NA,9,1,40,61.8875,12.965,1241,8.55,0.633,0.4566,0.315,9.6,NA,14.6,96,40,2,11,81,9,56,128,0,7,2,28,1,91,66,45,120,850,36,0,31
95377,396300,NA,NA,0,0,0,NA,NA,1241,8.55,0.633,0.4566,0.315,3.9,NA,11.9,18,19,0,5,32,3,13,36,0,3,0,12,1,13,28,12,20,263,21,3,24
95378,NA,NA,NA,0,0,2,60.98333333,13.05,1241,8.55,0.633,0.4566,0.315,NA,NA,NA,0,1,0,1,5,1,0,3,0,0,0,1,1,1,1,0,1,18,2,0,0
95391,440471.69,NA,NA,0,0,1,62.79166667,12.88,NA,NA,NA,NA,NA,4.7,NA,13,0,5,1,0,5,0,3,9,0,2,0,1,0,2,7,1,3,48,6,2,1
95401,381897.54,21,13,12,0,4,57.61666667,36.28,1510,61.16,0.605,0.137,0.423,14.1,NA,11.8,126,59,3,18,102,13,81,115,1,25,5,45,0,107,155,55,228,1202,16,0,48
95402,NA,NA,NA,15,2,40,59.19166667,32.2,1510,61.16,0.605,0.137,0.423,NA,NA,NA,1,7,0,4,7,0,0,4,0,0,0,0,0,6,4,3,7,48,2,0,3
95403,415089.58,21,13,3,0,17,57.61666667,36.28,1510,61.16,0.605,0.137,0.423,11.2,81225,10.5,97,52,3,24,169,28,102,152,4,13,14,91,2,100,201,101,133,1391,27,1,77
95404,516597.92,21,13,2,0,0,59.19166667,32.2,1510,61.16,0.605,0.137,0.423,10.5,84680,9.3,79,56,5,13,120,17,94,157,6,16,7,24,2,96,229,60,111,1135,11,1,31
95405,451716.67,21,13,22,0,14,59.19166667,32.2,1510,61.16,0.605,0.137,0.423,7.3,NA,10.3,58,20,1,11,40,13,35,240,0,6,1,11,0,44,56,20,83,654,5,0,10
95406,NA,NA,NA,15,2,40,59.19166667,32.2,1510,61.16,0.605,0.137,0.423,NA,NA,NA,0,2,0,2,2,0,0,1,0,0,0,1,0,2,2,2,2,19,0,0,3
95407,335676.2,NA,NA,8,0,2,NA,NA,1510,61.16,0.605,0.137,0.423,15.7,NA,11.3,60,53,4,3,152,5,22,46,1,11,3,64,0,84,42,43,187,894,31,0,83
95409,509701.43,21,13,5,0,1,NA,NA,1510,61.16,0.605,0.137,0.423,8.1,86217,9.2,30,18,0,9,46,3,21,57,3,2,1,12,0,31,37,17,29,337,4,2,15
95412,NA,NA,NA,0,0,0,NA,NA,0,3.56,0,0,0,6.1,NA,12.4,0,2,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,9,0,0,0
95416,NA,NA,NA,6,0,40,58.80833333,31.43,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,1,2,9,0,0,0
95419,NA,NA,NA,1,0,13,57.35833333,49.635,0,6.85,0,0,0,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
95421,NA,NA,NA,0,0,0,54.16666667,39.87,0,4.83,0.721,-0.0221,0.125,9.8,NA,11.5,2,1,3,1,11,0,2,0,0,2,0,3,1,6,1,0,3,37,0,1,0
95425,382647.06,NA,NA,2,0,16,60.21666667,44.62,NA,NA,NA,NA,NA,9.9,NA,7.2,30,7,4,1,37,0,6,16,2,4,0,21,1,17,14,11,30,208,5,0,2
95430,NA,NA,NA,0,0,0,55.5375,56.99,0,7.43,0,0,0,NA,NA,NA,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,2,5,16,0,0,0
95431,NA,NA,NA,6,0,40,58.80833333,31.43,0,11.54,0.314,-0.1962,0.429,NA,NA,68.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0
95433,NA,NA,NA,6,0,40,58.80833333,31.43,0,9.53,0.584,0.0427,0.497,NA,NA,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0
95436,NA,NA,NA,2,0,1,58.50555556,41.6925,0,9.8,0.681,0.3895,0.282,11.5,NA,14.9,13,5,0,3,14,2,3,6,0,4,0,10,2,4,9,3,11,92,0,1,2
95439,NA,NA,NA,5,0,26,59.12916667,41.49666667,0,30.72,0.764,-0.0923,0.414,21.6,NA,0,0,1,3,0,7,0,0,0,0,0,0,2,0,0,2,1,6,26,2,0,2
95441,NA,NA,NA,0,0,0,60.35833334,44.3625,0,10.96,0.541,-0.1319,0.252,9.2,NA,6,5,5,3,2,5,0,0,2,0,1,0,18,0,3,1,4,8,66,2,1,6
95442,NA,NA,NA,6,0,38,NA,NA,0,13.48,0.436,-0.2097,0.322,7.6,NA,6.6,11,5,0,6,7,2,2,3,0,1,0,19,1,6,18,6,6,101,0,0,8
95444,NA,NA,NA,3,0,20,57.25833333,42.28,0,12.59,0.805,-0.0595,0.314,7.8,NA,0,3,0,0,0,2,0,1,2,0,0,0,4,0,4,2,1,1,22,1,0,1
95446,358750,NA,NA,3,0,0,NA,55.41,0,7.57,0.639,0.8574,0.289,17.5,NA,12.6,36,3,0,2,15,1,1,7,0,1,0,1,0,6,4,7,15,101,0,1,1
95448,501711.76,21,13,1,0,6,59.84166667,47.4325,1086,10.7,0.602,0.0496,0.38,10.3,NA,8.7,79,21,6,10,78,6,35,55,3,8,0,111,1,52,83,35,111,748,11,0,43
95450,NA,NA,NA,3,0,8,54.16666667,39.87,0,6.32,0.667,0.3737,0.22,8.5,NA,21.8,7,0,1,0,3,0,0,0,0,0,0,0,0,1,1,1,4,18,0,0,0
95452,NA,NA,NA,5,0,34,NA,NA,0,14.38,0.647,1.2251,0.179,4,NA,19.2,6,2,1,1,4,1,1,4,0,2,0,5,0,6,9,2,8,54,0,0,2
95462,NA,NA,NA,1,0,1,NA,55.41,NA,NA,NA,NA,NA,13.8,NA,12.4,9,1,1,1,3,0,0,2,0,1,0,0,0,2,1,0,3,25,1,0,0
95465,NA,NA,NA,0,0,1,55.5375,56.99,0,7.17,0.498,-0.1234,0.178,11.6,NA,6.2,10,2,1,0,7,1,1,2,2,0,0,2,0,5,5,1,5,45,0,0,1
95471,NA,NA,NA,1,0,9,54.16666667,47.64,0,7.74,0,0,0,36.2,NA,18.3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
95472,612902.94,21,13,3,0,2,57.25833333,42.28,1022,21.77,0.652,-0.0508,0.465,9,84018,7.9,61,47,4,13,157,21,32,111,5,13,4,63,0,54,115,43,111,906,16,1,35
95473,NA,NA,NA,4,1,40,57.25833333,42.28,1022,21.77,0.652,-0.0508,0.465,NA,NA,NA,0,1,1,1,3,0,0,1,0,1,0,3,0,3,5,0,1,20,0,0,0
95476,550500,21,13,3,0,1,58.80833333,31.43,NA,NA,NA,NA,NA,10.5,90108,8.2,96,70,7,22,144,20,69,107,1,14,2,85,0,77,122,67,158,1139,15,2,61
95480,NA,NA,NA,0,0,0,NA,NA,0,3.96,0,0,0,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
95486,NA,NA,NA,0,0,0,54.16666667,47.64,0,8.08,0,0,0,42.9,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
95487,NA,NA,NA,3,0,40,58.80833333,31.43,0,7.71,0,0,0,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
95492,482177.97,21,13,4,1,25,59.12916667,41.49666667,806,14.95,0.657,0.1784,0.229,5.3,NA,7.8,53,35,5,5,92,12,22,42,1,6,2,29,0,46,56,23,52,523,20,0,22
95497,661750,NA,NA,1,0,1,NA,NA,0,5.36,0,0,0,3.4,NA,0,2,2,0,1,5,0,0,0,0,1,0,1,0,1,5,3,2,23,0,0,0
95620,335226.45,25,15,0,0,0,62.3375,21.865,NA,NA,NA,NA,NA,9.5,NA,8.9,39,20,4,9,34,5,17,24,0,2,0,25,0,30,26,23,45,348,23,1,21
95625,NA,NA,NA,6,0,20,62.06833333,25.874,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0
95686,NA,NA,NA,0,0,0,NA,NA,0,4.3,0.495,0.3353,0.532,25.3,NA,20.4,0,1,0,0,3,0,0,0,0,0,0,2,0,1,1,1,2,12,1,0,0
95687,312997.92,25,15,2,0,0,61.98125,25.3,NA,NA,NA,NA,NA,8.2,84055,8.3,75,42,0,7,79,12,34,102,0,8,2,15,0,68,50,42,199,755,12,0,8
95688,383266.67,25,15,0,0,0,62.06833333,25.874,NA,NA,NA,NA,NA,8.9,NA,9.9,99,44,0,16,106,12,53,98,0,9,4,37,0,90,68,65,132,894,24,0,37
95696,NA,NA,NA,0,0,0,62.06833333,25.874,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0,5,0,0,1,0,0,0,0,0,5,0,2,1,19,0,0,2
